make[1]: Entering directory '/home/runner/work/moq-interop-runner/moq-interop-runner/main'
rm -rf mlog/
mkdir -p mlog/relay mlog/client
Running interop tests...
  Relay:  moxygen-interop:latest
  Client: ghcr.io/openmoq/moqx-interop-client:latest
  URL:    https://relay:4443
time="2026-09-08T00:58:26Z" level=warning msg="The \"PORT\" variable is not set. Defaulting to a blank string."
time="2026-09-08T00:58:26Z" level=warning msg="The \"PORT\" variable is not set. Defaulting to a blank string."
time="2026-09-08T00:58:26Z" level=warning msg="The \"PORT\" variable is not set. Defaulting to a blank string."
time="2026-09-08T00:58:26Z" level=warning msg="The \"HEX\" variable is not set. Defaulting to a blank string."
time="2026-09-08T00:58:26Z" level=warning msg="The \"HEX\" variable is not set. Defaulting to a blank string."
 Container main-relay-1  Recreate
 Container main-relay-1  Recreated
Attaching to relay-1, test-client-1
relay-1        | V0908 00:58:26.434159     7 MoQServer.cpp:121] MoQServer: Registering ALPN handlers: moqt-18, moqt-16, moqt-15, moq-00
relay-1        | W0908 00:58:26.435211     7 MoQServer.cpp:166] UDP send buffer for fd 15 is 425984 bytes (expected 2097152)
test-client-1  | TAP version 14
test-client-1  | # moxygen interop test client
test-client-1  | # Relay: https://relay:4443
test-client-1  | # Transport: WebTransport
test-client-1  | # Offered ALPNs: moqt-18, moqt-16, moqt-15, moq-00
test-client-1  | 1..6
relay-1        | V0908 00:58:32.077603     8 MoQServer.cpp:325] MoQServer WebTransport: supported protocols: moqt-18, moqt-16, moqt-15, moq-00
relay-1        | V0908 00:58:32.077628     8 MoQServer.cpp:335] WebTransport: Negotiated protocol: moqt-18
test-client-1  | ok 1 - setup-only
test-client-1  |   ---
test-client-1  |   duration_ms: 5
test-client-1  |   negotiated_version: draft-18
test-client-1  |   info: SETUP exchange completed successfully
test-client-1  |   ...
test-client-1  | E0908 00:58:32.080865     1 MoQRelaySession.cpp:1116] PublishNamespaceDone for unknown publishNamespace, sess=0x5647ae9b0830
test-client-1  | ok 2 - announce-only
test-client-1  |   ---
relay-1        | V0908 00:58:32.077807     8 MoQSession.cpp:2631] start sess=0x7f15100538a0
relay-1        | V0908 00:58:32.077837     8 MoQSession.cpp:2981] sendSetup sess=0x7f15100538a0
relay-1        | V0908 00:58:32.077941     8 MoQSession.cpp:2937] controlWriteLoop sess=0x7f15100538a0
relay-1        | V0908 00:58:32.078056     8 MoQSession.cpp:6738] onNewUniStream sess=0x7f15100538a0
relay-1        | V0908 00:58:32.078109     8 MoQSession.cpp:3336] controlReadLoop sess=0x7f15100538a0
relay-1        | V0908 00:58:32.078125     8 MoQSession.cpp:3125] onClientSetup sess=0x7f15100538a0
relay-1        | V0908 00:58:32.078128     8 MoQSession.cpp:3136] Client MOQT_IMPLEMENTATION=Meta MoQ C++ Draft-14 sess=0x7f15100538a0
relay-1        | V0908 00:58:32.078133     8 MoQServerBase.cpp:88] MoQServerBase::ClientSetup
relay-1        | V0908 00:58:32.078136     8 MoQServerBase.cpp:93] MoQServerBase::ClientSetup: Using ALPN-negotiated version: moqt-18
relay-1        | V0908 00:58:32.078141     8 MoQSession.cpp:3201] Negotiated Version=0xff000012 (draft-18)
relay-1        | E0908 00:58:32.078263     8 MoQServer.h:192] proxygen::HTTPException: Got error=268
relay-1        | V0908 00:58:32.078270     8 MoQSession.cpp:7164] onSessionEnderr=4294967295 sess=0x7f15100538a0
test-client-1  |   duration_ms: 2
test-client-1  |   negotiated_version: draft-18
test-client-1  |   info: PUBLISH_NAMESPACE completed successfully
test-client-1  |   ...
test-client-1  | ok 3 - subscribe-error
test-client-1  |   ---
test-client-1  |   duration_ms: 2
test-client-1  |   negotiated_version: draft-18
test-client-1  |   info: Subscribe correctly returned error: no such namespace or track
test-client-1  |   ...
relay-1        | V0908 00:58:32.078272     8 MoQSession.cpp:2913] close sess=0x7f15100538a0
relay-1        | V0908 00:58:32.078297     8 MoQSession.cpp:2585] requestCancellation from cleanup sess=0x7f15100538a0
relay-1        | V0908 00:58:32.078353     8 MoQSession.cpp:2930] requestCancellation from close sess=0x7f15100538a0
relay-1        | V0908 00:58:32.078450     8 MoQSession.cpp:2939] exit controlWriteLoop sess=0x7f15100538a0
relay-1        | V0908 00:58:32.078455     8 MoQSession.cpp:3338] exit controlReadLoop sess=0x7f15100538a0
relay-1        | V0908 00:58:32.078460     8 MoQSession.cpp:2523] ~MoQSession sess=0x7f15100538a0
relay-1        | V0908 00:58:32.080123     8 MoQServer.cpp:325] MoQServer WebTransport: supported protocols: moqt-18, moqt-16, moqt-15, moq-00
relay-1        | V0908 00:58:32.080142     8 MoQServer.cpp:335] WebTransport: Negotiated protocol: moqt-18
relay-1        | V0908 00:58:32.080264     8 MoQSession.cpp:2631] start sess=0x7f15100618c0
relay-1        | V0908 00:58:32.080282     8 MoQSession.cpp:2981] sendSetup sess=0x7f15100618c0
relay-1        | V0908 00:58:32.080378     8 MoQSession.cpp:2937] controlWriteLoop sess=0x7f15100618c0
relay-1        | V0908 00:58:32.080491     8 MoQSession.cpp:6738] onNewUniStream sess=0x7f15100618c0
relay-1        | V0908 00:58:32.080513     8 MoQSession.cpp:3336] controlReadLoop sess=0x7f15100618c0
relay-1        | V0908 00:58:32.080518     8 MoQSession.cpp:3125] onClientSetup sess=0x7f15100618c0
relay-1        | V0908 00:58:32.080554     8 MoQSession.cpp:3136] Client MOQT_IMPLEMENTATION=Meta MoQ C++ Draft-14 sess=0x7f15100618c0
relay-1        | V0908 00:58:32.080581     8 MoQServerBase.cpp:88] MoQServerBase::ClientSetup
relay-1        | V0908 00:58:32.080591     8 MoQServerBase.cpp:93] MoQServerBase::ClientSetup: Using ALPN-negotiated version: moqt-18
relay-1        | V0908 00:58:32.080596     8 MoQSession.cpp:3201] Negotiated Version=0xff000012 (draft-18)
relay-1        | V0908 00:58:32.080639     8 MoQSession.cpp:6766] onNewBidiStream sess=0x7f15100618c0
relay-1        | V0908 00:58:32.080658     8 MoQSession.cpp:3336] controlReadLoop sess=0x7f15100618c0
relay-1        | V0908 00:58:32.080675     8 MoQRelaySession.cpp:1142] onPublishNamespaceImpl ns=moq-test sess=0x7f15100618c0
relay-1        | V0908 00:58:32.080689     8 MoQRelay.cpp:134] publishNamespace ns=moq-test
relay-1        | V0908 00:58:32.080705     8 MoQRelaySession.cpp:1234] publishNamespaceOk reqID=0 sess=0x7f15100618c0
relay-1        | E0908 00:58:32.081040     8 MoQServer.h:192] proxygen::HTTPException: Got error=268
relay-1        | V0908 00:58:32.081050     8 MoQSession.cpp:7164] onSessionEnderr=4294967295 sess=0x7f15100618c0
relay-1        | V0908 00:58:32.081062     8 MoQSession.cpp:2913] close sess=0x7f15100618c0
relay-1        | V0908 00:58:32.081066     8 MoQRelay.cpp:310] publishNamespaceDone ns=moq-test
relay-1        | V0908 00:58:32.081071     8 MoQRelay.cpp:303] Pruning empty subtree at: moq-test
relay-1        | V0908 00:58:32.081078     8 MoQSession.cpp:2585] requestCancellation from cleanup sess=0x7f15100618c0
relay-1        | V0908 00:58:32.081092     8 BidiStreamControl.cpp:37] STOP_SENDING received on bidi stream id=4 code=386759528
relay-1        | V0908 00:58:32.081103     8 MoQSession.cpp:2930] requestCancellation from close sess=0x7f15100618c0
relay-1        | V0908 00:58:32.081159     8 MoQSession.cpp:2939] exit controlWriteLoop sess=0x7f15100618c0
relay-1        | V0908 00:58:32.081172     8 MoQSession.cpp:3338] exit controlReadLoop sess=0x7f15100618c0
relay-1        | V0908 00:58:32.081177     8 MoQSession.cpp:3338] exit controlReadLoop sess=0x7f15100618c0
relay-1        | V0908 00:58:32.081182     8 MoQSession.cpp:2523] ~MoQSession sess=0x7f15100618c0
relay-1        | V0908 00:58:32.082733     8 MoQServer.cpp:325] MoQServer WebTransport: supported protocols: moqt-18, moqt-16, moqt-15, moq-00
relay-1        | V0908 00:58:32.082750     8 MoQServer.cpp:335] WebTransport: Negotiated protocol: moqt-18
relay-1        | V0908 00:58:32.082853     8 MoQSession.cpp:2631] start sess=0x7f1510070590
relay-1        | V0908 00:58:32.082869     8 MoQSession.cpp:2981] sendSetup sess=0x7f1510070590
relay-1        | V0908 00:58:32.082948     8 MoQSession.cpp:2937] controlWriteLoop sess=0x7f1510070590
relay-1        | V0908 00:58:32.082969     8 MoQSession.cpp:6738] onNewUniStream sess=0x7f1510070590
relay-1        | V0908 00:58:32.083049     8 MoQSession.cpp:3336] controlReadLoop sess=0x7f1510070590
relay-1        | V0908 00:58:32.083061     8 MoQSession.cpp:3125] onClientSetup sess=0x7f1510070590
relay-1        | V0908 00:58:32.083064     8 MoQSession.cpp:3136] Client MOQT_IMPLEMENTATION=Meta MoQ C++ Draft-14 sess=0x7f1510070590
relay-1        | V0908 00:58:32.083067     8 MoQServerBase.cpp:88] MoQServerBase::ClientSetup
relay-1        | V0908 00:58:32.083069     8 MoQServerBase.cpp:93] MoQServerBase::ClientSetup: Using ALPN-negotiated version: moqt-18
relay-1        | V0908 00:58:32.083074     8 MoQSession.cpp:3201] Negotiated Version=0xff000012 (draft-18)
relay-1        | V0908 00:58:32.083142     8 MoQSession.cpp:6766] onNewBidiStream sess=0x7f1510070590
relay-1        | V0908 00:58:32.083165     8 MoQSession.cpp:3336] controlReadLoop sess=0x7f1510070590
relay-1        | V0908 00:58:32.083175     8 MoQSession.cpp:4232] onSubscribeImpl ftn=nonexistent/no-such-track sess=0x7f1510070590
relay-1        | V0908 00:58:32.083191     8 MoQSession.cpp:4369] Application subscribe error err=no such namespace or track
relay-1        | V0908 00:58:32.083205     8 MoQSession.cpp:6196] subscribeError sess=0x7f1510070590
relay-1        | V0908 00:58:32.083370     8 MoQSession.cpp:3338] exit controlReadLoop sess=0x7f1510070590
relay-1        | E0908 00:58:32.083401     8 MoQServer.h:192] proxygen::HTTPException: Got error=268
relay-1        | V0908 00:58:32.083405     8 MoQSession.cpp:7164] onSessionEnderr=4294967295 sess=0x7f1510070590
relay-1        | V0908 00:58:32.083408     8 MoQSession.cpp:2913] close sess=0x7f1510070590
relay-1        | V0908 00:58:32.083412     8 MoQSession.cpp:2585] requestCancellation from cleanup sess=0x7f1510070590
relay-1        | V0908 00:58:32.083422     8 MoQSession.cpp:2930] requestCancellation from close sess=0x7f1510070590
relay-1        | V0908 00:58:32.083471     8 MoQSession.cpp:2939] exit controlWriteLoop sess=0x7f1510070590
relay-1        | V0908 00:58:32.083483     8 MoQSession.cpp:3338] exit controlReadLoop sess=0x7f1510070590
relay-1        | V0908 00:58:32.083487     8 MoQSession.cpp:2523] ~MoQSession sess=0x7f1510070590
relay-1        | V0908 00:58:32.085065     8 MoQServer.cpp:325] MoQServer WebTransport: supported protocols: moqt-18, moqt-16, moqt-15, moq-00
relay-1        | V0908 00:58:32.085079     8 MoQServer.cpp:335] WebTransport: Negotiated protocol: moqt-18
relay-1        | V0908 00:58:32.085176     8 MoQSession.cpp:2631] start sess=0x7f151006bc50
relay-1        | V0908 00:58:32.085194     8 MoQSession.cpp:2981] sendSetup sess=0x7f151006bc50
relay-1        | V0908 00:58:32.085235     8 MoQSession.cpp:2937] controlWriteLoop sess=0x7f151006bc50
relay-1        | V0908 00:58:32.085454     8 MoQSession.cpp:6738] onNewUniStream sess=0x7f151006bc50
relay-1        | V0908 00:58:32.085471     8 MoQSession.cpp:3336] controlReadLoop sess=0x7f151006bc50
relay-1        | V0908 00:58:32.085475     8 MoQSession.cpp:3125] onClientSetup sess=0x7f151006bc50
relay-1        | V0908 00:58:32.085477     8 MoQSession.cpp:3136] Client MOQT_IMPLEMENTATION=Meta MoQ C++ Draft-14 sess=0x7f151006bc50
relay-1        | V0908 00:58:32.085478     8 MoQServerBase.cpp:88] MoQServerBase::ClientSetup
relay-1        | V0908 00:58:32.085480     8 MoQServerBase.cpp:93] MoQServerBase::ClientSetup: Using ALPN-negotiated version: moqt-18
relay-1        | V0908 00:58:32.085486     8 MoQSession.cpp:3201] Negotiated Version=0xff000012 (draft-18)
relay-1        | V0908 00:58:32.085509     8 MoQSession.cpp:6766] onNewBidiStream sess=0x7f151006bc50
relay-1        | V0908 00:58:32.085529     8 MoQSession.cpp:3336] controlReadLoop sess=0x7f151006bc50
relay-1        | V0908 00:58:32.085535     8 MoQRelaySession.cpp:1142] onPublishNamespaceImpl ns=moq-interop-test sess=0x7f151006bc50
relay-1        | V0908 00:58:32.085541     8 MoQRelay.cpp:134] publishNamespace ns=moq-interop-test
relay-1        | V0908 00:58:32.085547     8 MoQRelaySession.cpp:1234] publishNamespaceOk reqID=0 sess=0x7f151006bc50
relay-1        | V0908 00:58:32.087536     8 MoQServer.cpp:325] MoQServer WebTransport: supported protocols: moqt-18, moqt-16, moqt-15, moq-00
relay-1        | V0908 00:58:32.087554     8 MoQServer.cpp:335] WebTransport: Negotiated protocol: moqt-18
relay-1        | V0908 00:58:32.087684     8 MoQSession.cpp:2631] start sess=0x7f1510069250
relay-1        | V0908 00:58:32.087701     8 MoQSession.cpp:2981] sendSetup sess=0x7f1510069250
relay-1        | V0908 00:58:32.087755     8 MoQSession.cpp:2937] controlWriteLoop sess=0x7f1510069250
relay-1        | V0908 00:58:32.087907     8 MoQSession.cpp:6738] onNewUniStream sess=0x7f1510069250
